년도,월수,출국자수(명수),국적기준(전년대비)
2004년,1월,"793,478",
2004년,2월,"670,447",
2004년,3월,"587,629",
2004년,4월,"642,413",
2004년,5월,"680,185",
2004년,6월,"712,260",
2004년,7월,"897,234",
2004년,8월,"930,573",
2004년,9월,"682,244",
2004년,10월,"757,538",
2004년,11월,"745,887",
2004년,12월,"725,697",
2005년,1월,"897,406",13.10%
2005년,2월,"745,998",11.30%
2005년,3월,"707,058",20.30%
2005년,4월,"762,096",18.60%
2005년,5월,"802,497",18.00%
2005년,6월,"865,693",21.50%
2005년,7월,"1,020,757",13.80%
2005년,8월,"1,070,289",15.00%
2005년,9월,"785,549",15.10%
2005년,10월,"848,088",12.00%
2005년,11월,"784,031",5.10%
2005년,12월,"790,681",9.00%
2006년,1월,"985,287",9.80%
2006년,2월,"944,596",26.60%
2006년,3월,"823,918",16.50%
2006년,4월,"855,083",12.20%
2006년,5월,"906,482",13.00%
2006년,6월,"915,942",5.80%
2006년,7월,"1,098,740",7.60%
2006년,8월,"1,159,874",8.40%
2006년,9월,"931,946",18.60%
2006년,10월,"984,649",16.10%
2006년,11월,"987,488",26.00%
2006년,12월,"1,015,874",28.50%
2007년,1월,"1,281,530",30.10%
2007년,2월,"982,591",4.00%
2007년,3월,"1,046,055",27.00%
2007년,4월,"989,018",15.70%
2007년,5월,"1,107,498",22.20%
2007년,6월,"1,064,076",16.20%
2007년,7월,"1,297,398",18.10%
2007년,8월,"1,308,664",12.80%
2007년,9월,"1,015,650",9.00%
2007년,10월,"1,078,092",9.50%
2007년,11월,"1,072,557",8.60%
2007년,12월,"1,081,848",6.50%
2008년,1월,"1,322,909",3.20%
2008년,2월,"1,132,463",15.30%
2008년,3월,"983,589",-6.00%
2008년,4월,"1,026,750",3.80%
2008년,5월,"1,099,977",-0.70%
2008년,6월,"1,004,715",-5.60%
2008년,7월,"1,135,843",-12.50%
2008년,8월,"1,163,809",-11.10%
2008년,9월,"818,747",-19.40%
2008년,10월,"932,716",-13.50%
2008년,11월,"707,012",-34.10%
2008년,12월,"667,564",-38.30%
2009년,1월,"812,901",-38.60%
2009년,2월,"753,642",-33.50%
2009년,3월,"702,043",-28.60%
2009년,4월,"734,681",-28.40%
2009년,5월,"737,396",-33.00%
2009년,6월,"731,137",-27.20%
2009년,7월,"996,695",-12.30%
2009년,8월,"1,041,527",-10.50%
2009년,9월,"658,487",-19.60%
2009년,10월,"714,880",-23.40%
2009년,11월,"721,940",2.10%
2009년,12월,"888,782",33.10%
2010년,1월,"1,118,261",37.60%
2010년,2월,"908,103",20.50%
2010년,3월,"950,185",35.30%
2010년,4월,"935,904",27.40%
2010년,5월,"1,023,815",38.80%
2010년,6월,"997,597",36.40%
2010년,7월,"1,223,723",22.80%
2010년,8월,"1,235,742",18.60%
2010년,9월,"1,013,123",53.90%
2010년,10월,"1,055,581",47.70%
2010년,11월,"1,004,902",39.20%
2010년,12월,"1,021,428",14.90%
2011년,1월,"1,268,007",13.40%
2011년,2월,"1,091,628",20.20%
2011년,3월,"868,694",-8.60%
2011년,4월,"867,487",-7.30%
2011년,5월,"1,014,409",-0.90%
2011년,6월,"1,053,658",5.60%
2011년,7월,"1,241,629",1.50%
2011년,8월,"1,247,222",0.90%
2011년,9월,"1,013,507",0.00%
2011년,10월,"1,032,589",-2.20%
2011년,11월,"974,255",-3.00%
2011년,12월,"1,020,648",-0.10%
2012년,1월,"1,200,782",-5.30%
2012년,2월,"1,150,334",5.40%
2012년,3월,"1,018,952",17.30%
2012년,4월,"1,018,645",17.40%
2012년,5월,"1,096,950",8.10%
2012년,6월,"1,109,273",5.30%
2012년,7월,"1,305,418",5.10%
2012년,8월,"1,334,651",7.00%
2012년,9월,"1,059,709",4.60%
2012년,10월,"1,154,742",11.80%
2012년,11월,"1,117,550",14.70%
2012년,12월,"1,169,970",14.60%
2013년,1월,"1,425,900",18.70%
2013년,2월,"1,184,807",3.00%
2013년,3월,"1,113,946",9.30%
2013년,4월,"1,097,420",7.70%
2013년,5월,"1,185,405",8.10%
2013년,6월,"1,221,491",10.10%
2013년,7월,"1,417,422",8.60%
2013년,8월,"1,407,186",5.40%
2013년,9월,"1,195,238",12.80%
2013년,10월,"1,239,143",7.30%
2013년,11월,"1,154,064",3.30%
2013년,12월,"1,204,463",2.90%
2014년,1월,"1,468,903",3.00%
2014년,2월,"1,312,683",10.80%
2014년,3월,"1,150,959",3.30%
2014년,4월,"1,179,885",7.50%
2014년,5월,"1,223,003",3.20%
2014년,6월,"1,270,439",4.00%
2014년,7월,"1,454,795",2.60%
2014년,8월,"1,547,193",9.90%
2014년,9월,"1,321,293",10.50%
2014년,10월,"1,432,100",15.60%
2014년,11월,"1,288,754",11.70%
2014년,12월,"1,430,677",18.80%
2015년,1월,"1,834,538",24.90%
2015년,2월,"1,445,609",10.10%
2015년,3월,"1,416,683",23.10%
2015년,4월,"1,495,460",26.70%
2015년,5월,"1,579,265",29.10%
2015년,6월,"1,373,551",8.10%
2015년,7월,"1,675,332",15.20%
2015년,8월,"1,835,249",18.60%
2015년,9월,"1,511,657",14.40%
2015년,10월,"1,735,308",21.20%
2015년,11월,"1,626,063",26.20%
2015년,12월,"1,781,715",24.50%
2016년,1월,"2,112,337",15.10%
2016년,2월,"1,876,928",29.80%
2016년,3월,"1,569,162",10.80%
2016년,4월,"1,636,597",9.40%
2016년,5월,"1,656,728",4.90%
2016년,6월,"1,778,317",29.50%
2016년,7월,"2,086,068",24.50%
2016년,8월,"2,064,241",12.50%
2016년,9월,"1,904,524",26.00%
2016년,10월,"1,865,552",7.50%
2016년,11월,"1,825,701",12.30%
2016년,12월,"2,007,035",12.60%
2017년,1월,"2,343,048",10.90%
2017년,2월,"2,231,269",18.90%
2017년,3월,"1,940,542",23.70%
2017년,4월,"2,003,943",22.40%
2017년,5월,"2,003,834",21.00%
2017년,6월,"2,098,126",18.00%
2017년,7월,"2,389,447",14.50%
2017년,8월,"2,385,301",15.60%
2017년,9월,"2,236,500",17.40%
2017년,10월,"2,231,748",19.60%
2017년,11월,"2,227,747",22.00%
2017년,12월,"2,404,942",19.80%
2018년,1월,"2,866,780",22.40%
2018년,2월,"2,311,009",3.60%
2018년,3월,"2,252,565",16.10%
2018년,4월,"2,230,200",11.30%
2018년,5월,"2,331,565",16.40%
2018년,6월,"2,323,986",10.80%
2018년,7월,"2,495,297",4.40%
2018년,8월,"2,519,860",5.60%
2018년,9월,"2,225,756",-0.50%
2018년,10월,"2,347,876",5.20%
2018년,11월,"2,295,810",3.10%
2018년,12월,"2,495,279",3.80%
2019년,1월,"2,912,331",1.60%
2019년,2월,"2,617,946",13.30%
